,GEO_ID,NAME,unemp_rate,med_hh_inc,mean_hh_inc
796,0500000US19013,"Black Hawk County, Iowa",6.3,50348.0,64874.0
797,0500000US19015,"Boone County, Iowa",4.3,54513.0,66411.0
798,0500000US19017,"Bremer County, Iowa",3.2,64264.0,79055.0
799,0500000US19019,"Buchanan County, Iowa",3.8,55881.0,76745.0
800,0500000US19021,"Buena Vista County, Iowa",4.5,49942.0,66880.0
801,0500000US19023,"Butler County, Iowa",3.2,52204.0,65011.0
802,0500000US19025,"Calhoun County, Iowa",2.7,44635.0,60660.0
803,0500000US19027,"Carroll County, Iowa",2.6,53785.0,66187.0
804,0500000US19029,"Cass County, Iowa",3.3,45469.0,57370.0
805,0500000US19031,"Cedar County, Iowa",3.3,60435.0,69946.0
806,0500000US19033,"Cerro Gordo County, Iowa",4.1,47788.0,63741.0
807,0500000US19035,"Cherokee County, Iowa",3.2,51590.0,65060.0
808,0500000US19037,"Chickasaw County, Iowa",3.2,48013.0,62254.0
809,0500000US19039,"Clarke County, Iowa",4.6,46510.0,56233.0
810,0500000US19041,"Clay County, Iowa",3.3,48888.0,62782.0
811,0500000US19043,"Clayton County, Iowa",4.0,48482.0,61972.0
812,0500000US19045,"Clinton County, Iowa",4.6,50067.0,63906.0
813,0500000US19047,"Crawford County, Iowa",5.7,49699.0,70050.0
814,0500000US19049,"Dallas County, Iowa",2.2,78918.0,103933.0
815,0500000US19051,"Davis County, Iowa",4.1,49696.0,64639.0
816,0500000US19053,"Decatur County, Iowa",5.8,38467.0,51260.0
817,0500000US19055,"Delaware County, Iowa",3.4,59452.0,74548.0
818,0500000US19057,"Des Moines County, Iowa",5.7,44516.0,59263.0
819,0500000US19059,"Dickinson County, Iowa",3.4,57914.0,76896.0
820,0500000US19061,"Dubuque County, Iowa",4.0,56154.0,70876.0
821,0500000US19063,"Emmet County, Iowa",5.3,45536.0,65416.0
822,0500000US19065,"Fayette County, Iowa",4.3,47711.0,61852.0
823,0500000US19067,"Floyd County, Iowa",3.5,46406.0,61836.0
824,0500000US19069,"Franklin County, Iowa",5.4,47524.0,59620.0
825,0500000US19071,"Fremont County, Iowa",3.9,52922.0,69624.0
826,0500000US19073,"Greene County, Iowa",5.8,47264.0,60869.0
827,0500000US19075,"Grundy County, Iowa",3.8,61606.0,77685.0
828,0500000US19077,"Guthrie County, Iowa",3.3,52702.0,69794.0
829,0500000US19079,"Hamilton County, Iowa",3.0,53970.0,66499.0
830,0500000US19081,"Hancock County, Iowa",1.8,54813.0,65137.0
831,0500000US19083,"Hardin County, Iowa",3.4,51821.0,65477.0
832,0500000US19085,"Harrison County, Iowa",2.8,55845.0,66214.0
833,0500000US19087,"Henry County, Iowa",4.9,49606.0,62526.0
834,0500000US19089,"Howard County, Iowa",3.7,49199.0,61413.0
835,0500000US19091,"Humboldt County, Iowa",3.9,47478.0,64940.0
836,0500000US19093,"Ida County, Iowa",3.6,49957.0,67861.0
837,0500000US19095,"Iowa County, Iowa",1.8,55099.0,69460.0
838,0500000US19097,"Jackson County, Iowa",4.8,49115.0,60303.0
839,0500000US19099,"Jasper County, Iowa",4.9,55503.0,65895.0
840,0500000US19101,"Jefferson County, Iowa",6.6,45257.0,61245.0
841,0500000US19103,"Johnson County, Iowa",3.2,56808.0,79008.0
842,0500000US19105,"Jones County, Iowa",4.5,55507.0,70319.0
843,0500000US19107,"Keokuk County, Iowa",5.5,45227.0,57177.0
844,0500000US19109,"Kossuth County, Iowa",1.8,54231.0,66552.0
845,0500000US19111,"Lee County, Iowa",7.9,44568.0,55425.0
846,0500000US19113,"Linn County, Iowa",4.2,60989.0,77206.0
847,0500000US19115,"Louisa County, Iowa",4.3,51615.0,65144.0
848,0500000US19117,"Lucas County, Iowa",5.1,48768.0,62520.0
849,0500000US19119,"Lyon County, Iowa",1.9,59888.0,73094.0
850,0500000US19121,"Madison County, Iowa",4.8,60326.0,73633.0
851,0500000US19123,"Mahaska County, Iowa",6.3,49599.0,62609.0
852,0500000US19125,"Marion County, Iowa",3.9,57412.0,67848.0
853,0500000US19127,"Marshall County, Iowa",5.9,54193.0,64768.0
854,0500000US19129,"Mills County, Iowa",3.9,66203.0,77550.0
855,0500000US19131,"Mitchell County, Iowa",3.6,52564.0,63901.0
856,0500000US19133,"Monona County, Iowa",4.1,41455.0,58011.0
857,0500000US19135,"Monroe County, Iowa",5.9,47515.0,59753.0
858,0500000US19137,"Montgomery County, Iowa",8.4,42641.0,53404.0
859,0500000US19139,"Muscatine County, Iowa",4.5,55971.0,69344.0
860,0500000US19141,"O'Brien County, Iowa",2.7,52474.0,70726.0
861,0500000US19143,"Osceola County, Iowa",2.7,48457.0,60534.0
862,0500000US19145,"Page County, Iowa",4.3,46128.0,60131.0
863,0500000US19147,"Palo Alto County, Iowa",2.0,49109.0,62429.0
864,0500000US19149,"Plymouth County, Iowa",3.6,60339.0,71580.0
865,0500000US19151,"Pocahontas County, Iowa",4.8,46250.0,60753.0
866,0500000US19153,"Polk County, Iowa",5.2,61684.0,80761.0
867,0500000US19155,"Pottawattamie County, Iowa",4.9,53260.0,68917.0
868,0500000US19157,"Poweshiek County, Iowa",4.3,50725.0,66088.0
869,0500000US19159,"Ringgold County, Iowa",5.3,46927.0,63220.0
870,0500000US19161,"Sac County, Iowa",3.9,49570.0,61306.0
871,0500000US19163,"Scott County, Iowa",4.9,56454.0,74124.0
872,0500000US19165,"Shelby County, Iowa",3.3,52757.0,65435.0
873,0500000US19167,"Sioux County, Iowa",1.8,63466.0,76266.0
874,0500000US19169,"Story County, Iowa",5.2,51201.0,66278.0
875,0500000US19171,"Tama County, Iowa",5.7,53833.0,65274.0
876,0500000US19173,"Taylor County, Iowa",3.3,46510.0,60051.0
877,0500000US19175,"Union County, Iowa",4.1,45934.0,58391.0
878,0500000US19177,"Van Buren County, Iowa",3.7,46769.0,58431.0
879,0500000US19179,"Wapello County, Iowa",7.0,42494.0,55707.0
880,0500000US19181,"Warren County, Iowa",5.2,67090.0,80507.0
881,0500000US19183,"Washington County, Iowa",4.2,56864.0,70004.0
882,0500000US19185,"Wayne County, Iowa",3.0,42088.0,54548.0
883,0500000US19187,"Webster County, Iowa",6.6,42196.0,56793.0
884,0500000US19189,"Winnebago County, Iowa",6.6,49278.0,61154.0
885,0500000US19191,"Winneshiek County, Iowa",2.5,57009.0,67862.0
886,0500000US19193,"Woodbury County, Iowa",5.0,49010.0,62876.0
887,0500000US19195,"Worth County, Iowa",6.3,49472.0,59535.0
888,0500000US19197,"Wright County, Iowa",6.2,46071.0,62505.0
889,0500000US20001,"Allen County, Kansas",5.3,40911.0,51281.0
890,0500000US20003,"Anderson County, Kansas",3.7,42146.0,51993.0
891,0500000US20005,"Atchison County, Kansas",6.7,46103.0,58862.0
892,0500000US20007,"Barber County, Kansas",3.2,49455.0,61192.0
893,0500000US20009,"Barton County, Kansas",5.5,44449.0,60658.0
894,0500000US20011,"Bourbon County, Kansas",2.5,41529.0,53722.0
895,0500000US20013,"Brown County, Kansas",3.9,44672.0,56133.0
896,0500000US20015,"Butler County, Kansas",5.3,60338.0,75022.0
897,0500000US20017,"Chase County, Kansas",4.1,41889.0,57318.0
898,0500000US20019,"Chautauqua County, Kansas",6.2,37927.0,53150.0
899,0500000US20021,"Cherokee County, Kansas",6.5,41240.0,51685.0
900,0500000US20023,"Cheyenne County, Kansas",1.7,46058.0,57820.0
901,0500000US20025,"Clark County, Kansas",1.9,42976.0,54734.0
902,0500000US20027,"Clay County, Kansas",3.1,53041.0,71150.0
903,0500000US20029,"Cloud County, Kansas",5.9,40947.0,52429.0
904,0500000US20031,"Coffey County, Kansas",4.8,57442.0,71165.0
905,0500000US20033,"Comanche County, Kansas",4.7,43542.0,58178.0
906,0500000US20035,"Cowley County, Kansas",6.2,44960.0,57309.0
907,0500000US20037,"Crawford County, Kansas",5.8,37607.0,51260.0
908,0500000US20039,"Decatur County, Kansas",2.8,41362.0,59228.0
909,0500000US20041,"Dickinson County, Kansas",5.6,48093.0,59466.0
910,0500000US20043,"Doniphan County, Kansas",5.1,49375.0,60296.0
911,0500000US20045,"Douglas County, Kansas",5.3,52698.0,70927.0
912,0500000US20047,"Edwards County, Kansas",1.6,48684.0,63067.0
913,0500000US20049,"Elk County, Kansas",5.8,37393.0,46621.0
914,0500000US20051,"Ellis County, Kansas",3.4,50140.0,64791.0
915,0500000US20053,"Ellsworth County, Kansas",3.4,49134.0,58778.0
916,0500000US20055,"Finney County, Kansas",4.8,50712.0,65677.0
917,0500000US20057,"Ford County, Kansas",7.2,49688.0,61083.0
918,0500000US20059,"Franklin County, Kansas",6.0,51465.0,62722.0
919,0500000US20061,"Geary County, Kansas",9.2,45243.0,57187.0
920,0500000US20063,"Gove County, Kansas",1.8,46681.0,61877.0
921,0500000US20065,"Graham County, Kansas",1.6,45982.0,57381.0
922,0500000US20067,"Grant County, Kansas",5.0,54919.0,69668.0
923,0500000US20069,"Gray County, Kansas",3.0,59629.0,72842.0
924,0500000US20071,"Greeley County, Kansas",1.2,47000.0,63561.0
925,0500000US20073,"Greenwood County, Kansas",4.1,39671.0,53714.0
926,0500000US20075,"Hamilton County, Kansas",1.8,48523.0,61550.0
927,0500000US20077,"Harper County, Kansas",4.4,46886.0,61742.0
928,0500000US20079,"Harvey County, Kansas",3.7,52463.0,64324.0
929,0500000US20081,"Haskell County, Kansas",3.9,55453.0,67216.0
930,0500000US20083,"Hodgeman County, Kansas",1.4,56250.0,78107.0
931,0500000US20085,"Jackson County, Kansas",5.2,54700.0,66121.0
932,0500000US20087,"Jefferson County, Kansas",7.1,56777.0,64722.0
933,0500000US20089,"Jewell County, Kansas",2.2,37750.0,50404.0
934,0500000US20091,"Johnson County, Kansas",4.1,78186.0,104944.0
935,0500000US20093,"Kearny County, Kansas",2.3,49396.0,67435.0
936,0500000US20095,"Kingman County, Kansas",5.5,56142.0,71708.0
937,0500000US20097,"Kiowa County, Kansas",3.9,44896.0,59616.0
938,0500000US20099,"Labette County, Kansas",5.3,41851.0,52988.0
939,0500000US20101,"Lane County, Kansas",3.6,58077.0,65535.0
940,0500000US20103,"Leavenworth County, Kansas",5.0,66046.0,79283.0
941,0500000US20105,"Lincoln County, Kansas",6.6,49583.0,59573.0
942,0500000US20107,"Linn County, Kansas",6.6,45790.0,62873.0
943,0500000US20109,"Logan County, Kansas",3.6,48205.0,65098.0
944,0500000US20111,"Lyon County, Kansas",6.6,40611.0,56527.0
945,0500000US20113,"McPherson County, Kansas",2.4,56783.0,69924.0
946,0500000US20115,"Marion County, Kansas",4.7,47926.0,59338.0
947,0500000US20117,"Marshall County, Kansas",3.3,47532.0,61860.0
948,0500000US20119,"Meade County, Kansas",2.4,52960.0,61512.0
949,0500000US20121,"Miami County, Kansas",4.3,63353.0,76918.0
950,0500000US20123,"Mitchell County, Kansas",2.8,49755.0,62205.0
951,0500000US20125,"Montgomery County, Kansas",7.4,42646.0,53811.0
952,0500000US20127,"Morris County, Kansas",2.7,48551.0,60112.0
953,0500000US20129,"Morton County, Kansas",7.9,44100.0,56225.0
954,0500000US20131,"Nemaha County, Kansas",1.8,50400.0,64097.0
955,0500000US20133,"Neosho County, Kansas",3.4,43867.0,55847.0
956,0500000US20135,"Ness County, Kansas",3.3,47298.0,64069.0
957,0500000US20137,"Norton County, Kansas",1.7,47651.0,56399.0
958,0500000US20139,"Osage County, Kansas",7.9,52171.0,62859.0
959,0500000US20141,"Osborne County, Kansas",3.8,41432.0,59030.0
960,0500000US20143,"Ottawa County, Kansas",4.2,52241.0,64481.0
961,0500000US20145,"Pawnee County, Kansas",1.2,46227.0,60999.0
962,0500000US20147,"Phillips County, Kansas",3.0,45940.0,57578.0
963,0500000US20149,"Pottawatomie County, Kansas",4.3,62500.0,73886.0
964,0500000US20151,"Pratt County, Kansas",5.3,48995.0,63765.0
965,0500000US20153,"Rawlins County, Kansas",2.4,49327.0,59086.0
966,0500000US20155,"Reno County, Kansas",5.2,46000.0,59651.0
967,0500000US20157,"Republic County, Kansas",3.6,41489.0,53931.0
968,0500000US20159,"Rice County, Kansas",5.4,46335.0,56716.0
969,0500000US20161,"Riley County, Kansas",5.7,46609.0,64728.0
970,0500000US20163,"Rooks County, Kansas",4.1,46750.0,58117.0
971,0500000US20165,"Rush County, Kansas",5.2,40395.0,53743.0
972,0500000US20167,"Russell County, Kansas",6.5,42656.0,52509.0
973,0500000US20169,"Saline County, Kansas",4.5,48497.0,63911.0
974,0500000US20171,"Scott County, Kansas",4.8,61886.0,72206.0
975,0500000US20173,"Sedgwick County, Kansas",6.0,51157.0,67806.0
976,0500000US20175,"Seward County, Kansas",8.5,47507.0,62757.0
977,0500000US20177,"Shawnee County, Kansas",6.0,52088.0,67403.0
978,0500000US20179,"Sheridan County, Kansas",1.4,50822.0,65673.0
979,0500000US20181,"Sherman County, Kansas",3.7,47036.0,53149.0
980,0500000US20183,"Smith County, Kansas",3.6,43913.0,60406.0
981,0500000US20185,"Stafford County, Kansas",3.5,46830.0,61353.0
982,0500000US20187,"Stanton County, Kansas",1.1,44567.0,56642.0
983,0500000US20189,"Stevens County, Kansas",3.7,54333.0,66635.0
984,0500000US20191,"Sumner County, Kansas",6.0,50950.0,61956.0
985,0500000US20193,"Thomas County, Kansas",1.9,52074.0,64188.0
986,0500000US20195,"Trego County, Kansas",1.4,54630.0,63092.0
987,0500000US20197,"Wabaunsee County, Kansas",4.7,57791.0,63279.0
988,0500000US20199,"Wallace County, Kansas",6.6,45804.0,70888.0
989,0500000US20201,"Washington County, Kansas",2.9,47045.0,56600.0
990,0500000US20203,"Wichita County, Kansas",2.6,57596.0,67038.0
991,0500000US20205,"Wilson County, Kansas",5.7,43594.0,56106.0
992,0500000US20207,"Woodson County, Kansas",5.7,35321.0,44476.0
993,0500000US20209,"Wyandotte County, Kansas",9.3,40757.0,50720.0
994,0500000US21001,"Adair County, Kentucky",5.8,33873.0,46400.0
995,0500000US21003,"Allen County, Kentucky",7.1,41166.0,52935.0
996,0500000US21005,"Anderson County, Kentucky",7.4,53513.0,62155.0
997,0500000US21007,"Ballard County, Kentucky",5.3,43923.0,59082.0
998,0500000US21009,"Barren County, Kentucky",7.6,39034.0,49774.0
999,0500000US21011,"Bath County, Kentucky",9.6,34986.0,50179.0
1000,0500000US21013,"Bell County, Kentucky",10.6,22603.0,32901.0
1001,0500000US21015,"Boone County, Kentucky",5.3,69165.0,85590.0
1002,0500000US21017,"Bourbon County, Kentucky",7.7,44232.0,58989.0
1003,0500000US21019,"Boyd County, Kentucky",8.5,44140.0,64615.0
1004,0500000US21021,"Boyle County, Kentucky",5.6,40758.0,59652.0
1005,0500000US21023,"Bracken County, Kentucky",8.8,35887.0,52167.0
1006,0500000US21025,"Breathitt County, Kentucky",12.0,25484.0,38693.0
1007,0500000US21027,"Breckinridge County, Kentucky",10.3,43390.0,52786.0
1008,0500000US21029,"Bullitt County, Kentucky",6.7,58702.0,67730.0
1009,0500000US21031,"Butler County, Kentucky",5.4,38427.0,49438.0
1010,0500000US21033,"Caldwell County, Kentucky",8.0,43491.0,56693.0
1011,0500000US21035,"Calloway County, Kentucky",6.9,36692.0,51352.0
1012,0500000US21037,"Campbell County, Kentucky",5.8,56772.0,74223.0
1013,0500000US21039,"Carlisle County, Kentucky",7.9,40913.0,56375.0
1014,0500000US21041,"Carroll County, Kentucky",10.9,42882.0,56624.0
1015,0500000US21043,"Carter County, Kentucky",10.8,37367.0,48353.0
1016,0500000US21045,"Casey County, Kentucky",9.3,32315.0,44973.0
1017,0500000US21047,"Christian County, Kentucky",10.4,40253.0,52044.0
1018,0500000US21049,"Clark County, Kentucky",6.9,49069.0,63730.0
1019,0500000US21051,"Clay County, Kentucky",11.7,22174.0,36297.0
1020,0500000US21053,"Clinton County, Kentucky",8.9,29872.0,45185.0
1021,0500000US21055,"Crittenden County, Kentucky",6.1,38739.0,53104.0
1022,0500000US21057,"Cumberland County, Kentucky",7.2,33268.0,42992.0
1023,0500000US21059,"Daviess County, Kentucky",6.5,46675.0,62065.0
1024,0500000US21061,"Edmonson County, Kentucky",10.1,41689.0,52131.0
1025,0500000US21063,"Elliott County, Kentucky",7.6,27969.0,38598.0
1026,0500000US21065,"Estill County, Kentucky",13.7,29694.0,40737.0
1027,0500000US21067,"Fayette County, Kentucky",6.4,50661.0,73145.0
1028,0500000US21069,"Fleming County, Kentucky",9.9,36063.0,55763.0
1029,0500000US21071,"Floyd County, Kentucky",11.2,30540.0,45438.0
1030,0500000US21073,"Franklin County, Kentucky",7.8,50999.0,62670.0
1031,0500000US21075,"Fulton County, Kentucky",10.5,26841.0,41164.0
1032,0500000US21077,"Gallatin County, Kentucky",6.0,51180.0,58167.0
1033,0500000US21079,"Garrard County, Kentucky",8.9,46373.0,58952.0
1034,0500000US21081,"Grant County, Kentucky",6.2,44191.0,54212.0
1035,0500000US21083,"Graves County, Kentucky",8.4,40268.0,53296.0
1036,0500000US21085,"Grayson County, Kentucky",6.9,36129.0,52512.0
1037,0500000US21087,"Green County, Kentucky",7.5,36681.0,50054.0
1038,0500000US21089,"Greenup County, Kentucky",9.5,46771.0,60853.0
1039,0500000US21091,"Hancock County, Kentucky",6.6,49375.0,59217.0
1040,0500000US21093,"Hardin County, Kentucky",7.6,51541.0,64573.0
1041,0500000US21095,"Harlan County, Kentucky",10.3,25350.0,38965.0
1042,0500000US21097,"Harrison County, Kentucky",6.9,40164.0,55088.0
1043,0500000US21099,"Hart County, Kentucky",6.9,35738.0,48109.0
1044,0500000US21101,"Henderson County, Kentucky",6.4,41630.0,56888.0
1045,0500000US21103,"Henry County, Kentucky",6.4,50412.0,57019.0
1046,0500000US21105,"Hickman County, Kentucky",7.2,39756.0,44231.0
1047,0500000US21107,"Hopkins County, Kentucky",6.4,43169.0,55432.0
1048,0500000US21109,"Jackson County, Kentucky",12.8,30884.0,40405.0
1049,0500000US21111,"Jefferson County, Kentucky",7.2,50099.0,70742.0
1050,0500000US21113,"Jessamine County, Kentucky",8.0,52748.0,74506.0
1051,0500000US21115,"Johnson County, Kentucky",10.2,35060.0,46162.0
1052,0500000US21117,"Kenton County, Kentucky",6.5,56568.0,72452.0
1053,0500000US21119,"Knott County, Kentucky",14.8,28165.0,43304.0
1054,0500000US21121,"Knox County, Kentucky",13.3,26553.0,38027.0
1055,0500000US21123,"Larue County, Kentucky",7.7,41050.0,52749.0
1056,0500000US21125,"Laurel County, Kentucky",9.9,36139.0,48858.0
1057,0500000US21127,"Lawrence County, Kentucky",8.8,35016.0,46418.0
1058,0500000US21129,"Lee County, Kentucky",13.8,21185.0,32966.0
1059,0500000US21131,"Leslie County, Kentucky",17.0,25282.0,37401.0
1060,0500000US21133,"Letcher County, Kentucky",12.9,29181.0,40445.0
1061,0500000US21135,"Lewis County, Kentucky",6.8,29088.0,44109.0
1062,0500000US21137,"Lincoln County, Kentucky",10.7,35185.0,46645.0
1063,0500000US21139,"Livingston County, Kentucky",5.1,43333.0,57300.0
1064,0500000US21141,"Logan County, Kentucky",7.4,39027.0,49973.0
1065,0500000US21143,"Lyon County, Kentucky",5.8,47861.0,62534.0
1066,0500000US21145,"McCracken County, Kentucky",5.1,42303.0,65626.0
1067,0500000US21147,"McCreary County, Kentucky",17.6,18972.0,29650.0
1068,0500000US21149,"McLean County, Kentucky",7.4,43005.0,54262.0
1069,0500000US21151,"Madison County, Kentucky",7.7,43707.0,57635.0
1070,0500000US21153,"Magoffin County, Kentucky",12.6,29463.0,39203.0
1071,0500000US21155,"Marion County, Kentucky",8.7,40392.0,52488.0
1072,0500000US21157,"Marshall County, Kentucky",6.8,45670.0,60258.0
1073,0500000US21159,"Martin County, Kentucky",18.6,29052.0,40475.0
1074,0500000US21161,"Mason County, Kentucky",6.6,38613.0,59549.0
1075,0500000US21163,"Meade County, Kentucky",9.0,50034.0,62614.0
1076,0500000US21165,"Menifee County, Kentucky",10.7,35280.0,44144.0
1077,0500000US21167,"Mercer County, Kentucky",9.3,46130.0,57933.0
1078,0500000US21169,"Metcalfe County, Kentucky",7.1,33788.0,44701.0
1079,0500000US21171,"Monroe County, Kentucky",9.0,34120.0,47877.0
1080,0500000US21173,"Montgomery County, Kentucky",8.9,39750.0,52142.0
1081,0500000US21175,"Morgan County, Kentucky",8.5,32517.0,45357.0
1082,0500000US21177,"Muhlenberg County, Kentucky",8.4,40445.0,50828.0
1083,0500000US21179,"Nelson County, Kentucky",7.1,51408.0,67805.0
1084,0500000US21181,"Nicholas County, Kentucky",7.8,37993.0,55291.0
1085,0500000US21183,"Ohio County, Kentucky",10.7,39479.0,51856.0
1086,0500000US21185,"Oldham County, Kentucky",4.1,86324.0,109214.0
1087,0500000US21187,"Owen County, Kentucky",8.5,41597.0,57691.0
1088,0500000US21189,"Owsley County, Kentucky",8.4,22106.0,42018.0
1089,0500000US21191,"Pendleton County, Kentucky",5.6,49766.0,61386.0
1090,0500000US21193,"Perry County, Kentucky",15.2,31578.0,47790.0
1091,0500000US21195,"Pike County, Kentucky",10.2,32816.0,47913.0
1092,0500000US21197,"Powell County, Kentucky",7.4,34048.0,45615.0
1093,0500000US21199,"Pulaski County, Kentucky",9.2,34673.0,51145.0
1094,0500000US21201,"Robertson County, Kentucky",5.8,30964.0,50354.0
1095,0500000US21203,"Rockcastle County, Kentucky",11.2,33500.0,44560.0
1096,0500000US21205,"Rowan County, Kentucky",6.3,36216.0,49737.0
1097,0500000US21207,"Russell County, Kentucky",10.6,31539.0,42259.0
1098,0500000US21209,"Scott County, Kentucky",5.3,64329.0,78188.0
1099,0500000US21211,"Shelby County, Kentucky",4.9,61737.0,77173.0
1100,0500000US21213,"Simpson County, Kentucky",5.5,42288.0,52801.0
1101,0500000US21215,"Spencer County, Kentucky",6.7,65700.0,74558.0
1102,0500000US21217,"Taylor County, Kentucky",8.8,32977.0,45213.0
1103,0500000US21219,"Todd County, Kentucky",7.9,41306.0,50568.0
1104,0500000US21221,"Trigg County, Kentucky",10.1,45032.0,61510.0
1105,0500000US21223,"Trimble County, Kentucky",15.0,45935.0,58468.0
1106,0500000US21225,"Union County, Kentucky",8.4,41255.0,53954.0
1107,0500000US21227,"Warren County, Kentucky",6.8,46929.0,62205.0
1108,0500000US21229,"Washington County, Kentucky",5.8,43719.0,52207.0
1109,0500000US21231,"Wayne County, Kentucky",12.8,30260.0,38852.0
1110,0500000US21233,"Webster County, Kentucky",7.1,38374.0,51581.0
1111,0500000US21235,"Whitley County, Kentucky",9.8,32397.0,47507.0
1112,0500000US21237,"Wolfe County, Kentucky",10.2,21797.0,34473.0
1113,0500000US21239,"Woodford County, Kentucky",4.3,59471.0,77039.0
1114,0500000US22001,"Acadia Parish, Louisiana",9.1,39837.0,54988.0
1115,0500000US22003,"Allen Parish, Louisiana",9.3,41801.0,56744.0
1116,0500000US22005,"Ascension Parish, Louisiana",5.9,71752.0,83289.0
1117,0500000US22007,"Assumption Parish, Louisiana",8.2,47822.0,63718.0
1118,0500000US22009,"Avoyelles Parish, Louisiana",8.5,34985.0,51680.0
1119,0500000US22011,"Beauregard Parish, Louisiana",7.0,46599.0,61276.0
1120,0500000US22013,"Bienville Parish, Louisiana",10.0,35722.0,51963.0
1121,0500000US22015,"Bossier Parish, Louisiana",5.7,51894.0,68200.0
1122,0500000US22017,"Caddo Parish, Louisiana",7.1,40815.0,62448.0
1123,0500000US22019,"Calcasieu Parish, Louisiana",7.4,46457.0,63306.0
1124,0500000US22021,"Caldwell Parish, Louisiana",10.9,29832.0,49629.0
1125,0500000US22023,"Cameron Parish, Louisiana",3.5,65679.0,80054.0
1126,0500000US22025,"Catahoula Parish, Louisiana",7.3,34736.0,57506.0
1127,0500000US22027,"Claiborne Parish, Louisiana",14.4,28927.0,43179.0
1128,0500000US22029,"Concordia Parish, Louisiana",9.7,28405.0,45373.0
1129,0500000US22031,"De Soto Parish, Louisiana",9.8,42368.0,58657.0
1130,0500000US22033,"East Baton Rouge Parish, Louisiana",7.0,49942.0,73150.0
1131,0500000US22035,"East Carroll Parish, Louisiana",11.5,22093.0,32382.0
1132,0500000US22037,"East Feliciana Parish, Louisiana",6.1,48997.0,60803.0
1133,0500000US22039,"Evangeline Parish, Louisiana",11.2,30724.0,48972.0
1134,0500000US22041,"Franklin Parish, Louisiana",10.1,32440.0,47209.0
1135,0500000US22043,"Grant Parish, Louisiana",8.4,40389.0,52394.0
1136,0500000US22045,"Iberia Parish, Louisiana",11.2,44573.0,64553.0
1137,0500000US22047,"Iberville Parish, Louisiana",7.2,46480.0,62741.0
1138,0500000US22049,"Jackson Parish, Louisiana",5.6,38310.0,50069.0
1139,0500000US22051,"Jefferson Parish, Louisiana",6.4,49457.0,68841.0
1140,0500000US22053,"Jefferson Davis Parish, Louisiana",8.5,39202.0,59019.0
1141,0500000US22055,"Lafayette Parish, Louisiana",5.1,52435.0,76028.0
1142,0500000US22057,"Lafourche Parish, Louisiana",7.3,52071.0,66203.0
1143,0500000US22059,"LaSalle Parish, Louisiana",5.2,35339.0,52080.0
1144,0500000US22061,"Lincoln Parish, Louisiana",10.4,34527.0,56491.0
1145,0500000US22063,"Livingston Parish, Louisiana",6.2,57334.0,72023.0
1146,0500000US22065,"Madison Parish, Louisiana",14.1,25404.0,38568.0
1147,0500000US22067,"Morehouse Parish, Louisiana",8.1,30279.0,44791.0
1148,0500000US22069,"Natchitoches Parish, Louisiana",12.1,30697.0,50190.0
1149,0500000US22071,"Orleans Parish, Louisiana",9.8,37488.0,65386.0
1150,0500000US22073,"Ouachita Parish, Louisiana",7.8,38974.0,57606.0
1151,0500000US22075,"Plaquemines Parish, Louisiana",3.9,50251.0,66093.0
1152,0500000US22077,"Pointe Coupee Parish, Louisiana",8.8,44275.0,62784.0
1153,0500000US22079,"Rapides Parish, Louisiana",8.0,42132.0,59283.0
1154,0500000US22081,"Red River Parish, Louisiana",8.0,36831.0,57615.0
1155,0500000US22083,"Richland Parish, Louisiana",10.7,35684.0,51792.0
1156,0500000US22085,"Sabine Parish, Louisiana",9.8,39372.0,56795.0
1157,0500000US22087,"St. Bernard Parish, Louisiana",11.1,43565.0,55456.0
1158,0500000US22089,"St. Charles Parish, Louisiana",8.2,61691.0,77818.0
1159,0500000US22091,"St. Helena Parish, Louisiana",14.3,36418.0,48893.0
1160,0500000US22093,"St. James Parish, Louisiana",8.4,51386.0,66733.0
1161,0500000US22095,"St. John the Baptist Parish, Louisiana",8.2,51406.0,63329.0
1162,0500000US22097,"St. Landry Parish, Louisiana",5.8,31424.0,49292.0
1163,0500000US22099,"St. Martin Parish, Louisiana",7.0,46450.0,62047.0
1164,0500000US22101,"St. Mary Parish, Louisiana",10.9,40771.0,54384.0
1165,0500000US22103,"St. Tammany Parish, Louisiana",7.3,63686.0,84760.0
1166,0500000US22105,"Tangipahoa Parish, Louisiana",9.8,43690.0,59357.0
1167,0500000US22107,"Tensas Parish, Louisiana",15.0,22385.0,37413.0
1168,0500000US22109,"Terrebonne Parish, Louisiana",5.3,48166.0,65489.0
1169,0500000US22111,"Union Parish, Louisiana",6.6,37049.0,50533.0
1170,0500000US22113,"Vermilion Parish, Louisiana",8.2,47083.0,61913.0
1171,0500000US22115,"Vernon Parish, Louisiana",8.2,46561.0,58833.0
1172,0500000US22117,"Washington Parish, Louisiana",13.1,31013.0,46405.0
1173,0500000US22119,"Webster Parish, Louisiana",8.3,31920.0,46828.0
1174,0500000US22121,"West Baton Rouge Parish, Louisiana",6.6,53882.0,72240.0
1175,0500000US22123,"West Carroll Parish, Louisiana",11.1,36670.0,55681.0
1176,0500000US22125,"West Feliciana Parish, Louisiana",10.5,53364.0,72527.0
1177,0500000US22127,"Winn Parish, Louisiana",7.4,32063.0,48938.0
1178,0500000US23001,"Androscoggin County, Maine",5.8,48728.0,61330.0
